location_name,date,deaths_mean_smoothed,deaths_lower_smoothed,deaths_upper_smoothed
Hawaii,2020-07-28,0.8319757462521093,0.4578984153327723,1.314381765627937
Hawaii,2020-07-29,0.7598768403585124,0.41713792152953694,1.201503444527606
Hawaii,2020-07-30,0.6940777422559031,0.3802763986982154,1.1014322172599662
Hawaii,2020-07-31,0.6340015044993647,0.3463662651342062,1.0097732914954047
Hawaii,2020-08-01,0.5791134903539447,0.31568179133207236,0.9209535493712384
Hawaii,2020-08-02,0.5289827208820478,0.28773572509465695,0.8404899871924508
Hawaii,2020-08-03,0.48323317033679386,0.26228842589207385,0.7686504433033785
Hawaii,2020-08-04,0.4413978873390031,0.2385034758775308,0.7056327144573293
Hawaii,2020-08-05,0.4030427961965062,0.21642916656198768,0.6477755616499709
Hawaii,2020-08-06,0.36788058296556925,0.19758104461428616,0.5938153804135954
Hawaii,2020-08-07,0.3356573789080508,0.17990763062175233,0.542683362941937
Hawaii,2020-08-08,0.3061204251063277,0.1636946687228508,0.49632266464432
Hawaii,2020-08-09,0.27905615170507697,0.14851562718874062,0.4532551729044262
Hawaii,2020-08-10,0.25428518473724615,0.13470796485300154,0.4141899443802385
Hawaii,2020-08-11,0.2316496377619154,0.12250932243515354,0.37894479876907694
Hawaii,2020-08-12,0.2112508968268,0.11222535920228324,0.3459079816662108
Hawaii,2020-08-13,0.1929136421053323,0.10181439534194892,0.31649567595832306
Hawaii,2020-08-14,0.1762139773030569,0.09238698223347308,0.2905514480453477
Hawaii,2020-08-15,0.16093913803837848,0.084168389305416,0.2659303033236723
Hawaii,2020-08-16,0.1469915720346746,0.076773209876822,0.24300480797638616
Hawaii,2020-08-17,0.13413567180231262,0.06980121725481,0.22218302898634615
Hawaii,2020-08-18,0.12227271560345908,0.06361011748004478,0.20315688554519232
Hawaii,2020-08-19,0.11147048425179662,0.05774677129335093,0.18581525976508462
Hawaii,2020-08-20,0.10163263812006015,0.052377218557640465,0.1699649738840169
Hawaii,2020-08-21,0.09267192077911415,0.04752105596003062,0.1555308640080908
Hawaii,2020-08-22,0.08450855605575985,0.04312290418416831,0.14229711349154756
Hawaii,2020-08-23,0.0770644418000417,0.03913162565578262,0.1300868041229983
Hawaii,2020-08-24,0.07027251997710846,0.03550957857326646,0.11875819275206985
Hawaii,2020-08-25,0.06408091823904277,0.03222260809223785,0.10864945776984417
Hawaii,2020-08-26,0.05844074658162308,0.02923443048923846,0.09950037096435094
Hawaii,2020-08-27,0.05330228768144215,0.02652167601120246,0.09114840980175216
Hawaii,2020-08-28,0.048620869613742464,0.024070376453212156,0.08349729086194646
Hawaii,2020-08-29,0.04435591978981323,0.02185183566490908,0.07648942110723032
Hawaii,2020-08-30,0.04046504012410693,0.019837619761412614,0.07006928646164247
Hawaii,2020-08-31,0.036911785982877234,0.018009882996768003,0.064168828523328
Hawaii,2020-09-01,0.03367032623037523,0.016350399295707693,0.058727879216295846
Hawaii,2020-09-02,0.030716456996188923,0.014869632871371802,0.05369260785291847
Hawaii,2020-09-03,0.02802443721857077,0.013530647327514723,0.04908908788991631
Hawaii,2020-09-04,0.025571321340161848,0.012310495870939171,0.04492309251090247
Hawaii,2020-09-05,0.023336421074690614,0.011206018173468217,0.04113189758686154
Hawaii,2020-09-06,0.021296768899589386,0.010204596613364678,0.037660306781102305
Hawaii,2020-09-07,0.019432577008122155,0.009292560977386831,0.034467855690500926
Hawaii,2020-09-08,0.017730906486789846,0.00846194351345603,0.031535926821281694
Hawaii,2020-09-09,0.016179712344910464,0.007705475089759569,0.028869696142035235
Hawaii,2020-09-10,0.014765611960685246,0.007013802408427893,0.026439866690995385
Hawaii,2020-09-11,0.013476766967388492,0.006382158935230431,0.02421414562547846
Hawaii,2020-09-12,0.01230258399210217,0.005808667220176846,0.022175545324820616
Hawaii,2020-09-13,0.011230637548062708,0.0052872043798566,0.02030810305032185
Hawaii,2020-09-14,0.010250195118471278,0.0048175757340866,0.018588768635133077
Hawaii,2020-09-15,0.009354736186766601,0.004389695054617646,0.016990166492943846
Hawaii,2020-09-16,0.008538234511060677,0.003999047624043,0.015534557661553693
Hawaii,2020-09-17,0.007793707303055,0.0036407239979834153,0.014202606428170846
Hawaii,2020-09-18,0.007115021757922615,0.0033131602304063844,0.01295752822149537
Hawaii,2020-09-19,0.006496732508475892,0.0030169167072375998,0.011845476205976431
Hawaii,2020-09-20,0.005932127731537769,0.0027486561458217235,0.010819695086074539
Hawaii,2020-09-21,0.005415393155731108,0.0025042089038862466,0.009901403833395125
Hawaii,2020-09-22,0.004943221924095231,0.002281438538121754,0.009056825464690216
Hawaii,2020-09-23,0.004512582177942308,0.0020784320893696465,0.008290123263530692
Hawaii,2020-09-24,0.0041198186776512154,0.0018924443763578462,0.007592889615168569
Hawaii,2020-09-25,0.0037617426970611542,0.0017222760670885695,0.00695411085404137
Hawaii,2020-09-26,0.003435545004093185,0.0015684681434125847,0.006369089615094923
Hawaii,2020-09-27,0.0031376064452479997,0.0014290334895724539,0.005833211665832262
Hawaii,2020-09-28,0.0028647818958157383,0.0013022849650895939,0.005339063134097877
Hawaii,2020-09-29,0.002615382909022708,0.001186625785324443,0.004883657897226416
Hawaii,2020-09-30,0.0023878748676541845,0.0010812050854351709,0.004470358923296216
Hawaii,2020-10-01,0.0021803390594040154,0.0009845400334859062,0.004094941123010077
Hawaii,2020-10-02,0.001991112060281354,0.000896002004734643,0.003750972015727538
Hawaii,2020-10-03,0.001818739571531908,0.0008160085814168384,0.0034358364457121844
Hawaii,2020-10-04,0.0016612743376186925,0.0007436528826851523,0.0031471205232946925
Hawaii,2020-10-05,0.001517017833337448,0.00067733492289134,0.002880622215155446
Hawaii,2020-10-06,0.0013851018865015986,0.0006168957216919816,0.0026349114616681848
Hawaii,2020-10-07,0.0012647444925175493,0.0005611893070996877,0.002412020708019415
Hawaii,2020-10-08,0.0011549360920858262,0.0005108449446976893,0.0022092846925294
Hawaii,2020-10-09,0.0010548064038639138,0.0004650034961665246,0.002021337483663154
Hawaii,2020-10-10,0.0009635999639309247,0.0004232742002366985,0.001849346086333877
Hawaii,2020-10-11,0.0008802717717563047,0.00038528858776924925,0.0016919593331174618
Hawaii,2020-10-12,0.0008039065690052909,0.0003504737675869431,0.001547909011538723
Hawaii,2020-10-13,0.0007340543013579185,0.00031859391328864153,0.001415052546960283
Idaho,2020-02-04,0.0,0.0,0.0
Idaho,2020-02-05,0.0,0.0,0.0
Idaho,2020-02-06,0.0,0.0,0.0
Idaho,2020-02-07,0.0,0.0,0.0
Idaho,2020-02-08,0.0,0.0,0.0
Idaho,2020-02-09,0.0,0.0,0.0
Idaho,2020-02-10,0.0,0.0,0.0
Idaho,2020-02-11,0.0,0.0,0.0
Idaho,2020-02-12,0.0,0.0,0.0
Idaho,2020-02-13,0.0,0.0,0.0
Idaho,2020-02-14,0.0,0.0,0.0
Idaho,2020-02-15,0.0,0.0,0.0
Idaho,2020-02-16,0.0,0.0,0.0
Idaho,2020-02-17,0.0,0.0,0.0
Idaho,2020-02-18,0.0,0.0,0.0
Idaho,2020-02-19,0.0,0.0,0.0
Idaho,2020-02-20,1.04423978380572,1.04423978380572,1.04423978380572
Idaho,2020-02-21,1.4993879328690802,1.4993879328690802,1.4993879328690802
Idaho,2020-02-22,2.122975650217154,2.122975650217154,2.122975650217154
Idaho,2020-02-23,2.9643070697081537,2.9643070697081537,2.9643070697081537
Idaho,2020-02-24,4.082059602594308,4.082059602594308,4.082059602594308
Idaho,2020-02-25,5.544294127408969,5.544294127408969,5.544294127408969
Idaho,2020-02-26,7.428116457024155,7.428116457024155,7.428116457024155
Idaho,2020-02-27,9.819089907987692,9.819089907987692,9.819089907987692
Idaho,2020-02-28,12.809781292838617,12.809781292838617,12.809781292838617
Idaho,2020-02-29,16.49779737883154,16.49779737883154,16.49779737883154
Idaho,2020-03-01,20.984041238504616,20.984041238504616,20.984041238504616
Idaho,2020-03-02,26.369573499626462,26.369573499626462,26.369573499626462
Idaho,2020-03-03,32.75441543945215,32.75441543945215,32.75441543945215
Idaho,2020-03-04,40.23674165537139,40.23674165537139,40.23674165537139
Idaho,2020-03-05,48.911620541107695,48.911620541107695,48.911620541107695
Idaho,2020-03-06,58.86969612347846,58.86969612347846,58.86969612347846
Idaho,2020-03-07,70.19360046436462,70.19360046436462,70.19360046436462
Idaho,2020-03-08,82.94777123558461,82.94777123558461,82.94777123558461
Idaho,2020-03-09,97.16801492051077,97.16801492051077,97.16801492051077
Idaho,2020-03-10,112.8511927668677,112.8511927668677,112.8511927668677
Idaho,2020-03-11,129.94627350037848,129.94627350037848,129.94627350037848
Idaho,2020-03-12,148.35067743877846,148.35067743877846,148.35067743877846
Idaho,2020-03-13,167.9062488388677,167.9062488388677,167.9062488388677
Idaho,2020-03-14,188.39284503014923,188.39284503014923,188.39284503014923
Idaho,2020-03-15,209.5270584356,209.5270584356,209.5270584356
Idaho,2020-03-16,230.9720316707954,230.9720316707954,230.9720316707954
Idaho,2020-03-17,252.33893603149232,252.33893603149232,252.33893603149232
Idaho,2020-03-18,273.1970327663077,273.1970327663077,273.1970327663077
Idaho,2020-03-19,293.07944056096926,293.07944056096926,293.07944056096926
Idaho,2020-03-20,311.5023847154923,311.5023847154923,311.5023847154923
Idaho,2020-03-21,328.0034345553231,328.0034345553231,328.0034345553231
Idaho,2020-03-22,342.16159330404616,342.16159330404616,342.16159330404616
Idaho,2020-03-23,353.60151706452314,353.60151706452314,353.60151706452314
Idaho,2020-03-24,362.0101371856,362.0101371856,362.0101371856
Idaho,2020-03-25,367.1646042950923,367.1646042950923,367.1646042950923
Idaho,2020-03-26,368.94809347913844,368.94809347913844,368.94809347913844
Idaho,2020-03-27,367.3488802265077,367.3488802265077,367.3488802265077
Idaho,2020-03-28,362.461383424,362.461383424,362.461383424
Idaho,2020-03-29,354.50904250846156,354.50904250846156,354.50904250846156
Idaho,2020-03-30,343.8252801631077,343.8252801631077,343.8252801631077
Idaho,2020-03-31,330.82193966858466,330.82193966858466,330.82193966858466
Idaho,2020-04-01,315.9699068756307,315.9699068756307,315.9699068756307
Idaho,2020-04-02,299.7725368537692,299.7725368537692,299.7725368537692
Idaho,2020-04-03,282.7416296675846,282.7416296675846,282.7416296675846
Idaho,2020-04-04,265.3613131436154,265.3613131436154,265.3613131436154
Idaho,2020-04-05,248.06225449098307,248.06225449098307,248.06225449098307
Idaho,2020-04-06,231.24143881244618,231.24143881244618,231.24143881244618
Idaho,2020-04-07,215.2190965050308,215.2190965050308,215.2190965050308
Idaho,2020-04-08,200.23373867512308,200.23373867512308,200.23373867512308
Idaho,2020-04-09,186.44257150529234,186.44257150529234,186.44257150529234
Idaho,2020-04-10,173.93509212655385,173.93509212655385,173.93509212655385
Idaho,2020-04-11,162.76000570835384,162.76000570835384,162.76000570835384
Idaho,2020-04-12,152.90126516530756,152.90126516530756,152.90126516530756
Idaho,2020-04-13,144.29351379835416,144.29351379835416,144.29351379835416
Idaho,2020-04-14,136.8485733967377,136.8485733967377,136.8485733967377
Idaho,2020-04-15,130.47921809500124,130.47921809500124,130.47921809500124
Idaho,2020-04-16,125.08743579833816,125.08743579833816,125.08743579833816
Idaho,2020-04-17,120.57290654533847,120.57290654533847,120.57290654533847
Idaho,2020-04-18,116.83920006473816,116.83920006473816,116.83920006473816
Idaho,2020-04-19,113.78192005083046,113.78192005083046,113.78192005083046
Idaho,2020-04-20,111.29440442452353,111.29440442452353,111.29440442452353
Idaho,2020-04-21,109.28532139441508,109.28532139441508,109.28532139441508
Idaho,2020-04-22,107.67149656198369,107.67149656198369,107.67149656198369
Idaho,2020-04-23,106.37465059881585,106.37465059881585,106.37465059881585
Idaho,2020-04-24,105.32140743920047,105.32140743920047,105.32140743920047
Idaho,2020-04-25,104.44201134767724,104.44201134767724,104.44201134767724
Idaho,2020-04-26,103.67359853487723,103.67359853487723,103.67359853487723
Idaho,2020-04-27,102.95758690076939,102.95758690076939,102.95758690076939
Idaho,2020-04-28,102.23858743675324,102.23858743675324,102.23858743675324
Idaho,2020-04-29,101.46351884470693,101.46351884470693,101.46351884470693
Idaho,2020-04-30,100.5868318286,100.5868318286,100.5868318286
Idaho,2020-05-01,99.57089908607709,99.57089908607709,99.57089908607709
Idaho,2020-05-02,98.38701151610739,98.38701151610739,98.38701151610739
Idaho,2020-05-03,97.01328561387662,97.01328561387662,97.01328561387662
Idaho,2020-05-04,95.43653464172492,95.43653464172492,95.43653464172492
Idaho,2020-05-05,93.64972648589062,93.64972648589062,93.64972648589062
Idaho,2020-05-06,91.64790736880077,91.64790736880077,91.64790736880077
Idaho,2020-05-07,89.42477253901647,89.42477253901647,89.42477253901647
Idaho,2020-05-08,86.97331862636845,86.97331862636845,86.97331862636845
Idaho,2020-05-09,84.28748660507677,84.28748660507677,84.28748660507677
Idaho,2020-05-10,81.37129651866046,81.37129651866046,81.37129651866046
Idaho,2020-05-11,78.25022546217046,78.25022546217046,78.25022546217046
Idaho,2020-05-12,74.963185361554,74.963185361554,74.963185361554
Idaho,2020-05-13,71.5532554661837,71.5532554661837,71.5532554661837
Idaho,2020-05-14,68.06905384641708,68.06905384641708,68.06905384641708
Idaho,2020-05-15,64.56892856112093,64.56892856112093,64.56892856112093
Idaho,2020-05-16,61.102089137386,61.102089137386,61.102089137386
Idaho,2020-05-17,57.71448865247584,57.71448865247584,57.71448865247584
Idaho,2020-05-18,54.446162930754774,54.446162930754774,54.446162930754774
Idaho,2020-05-19,51.32776113492369,51.32776113492369,51.32776113492369
Idaho,2020-05-20,48.38491668469108,48.38491668469108,48.38491668469108
Idaho,2020-05-21,45.646641072953386,45.646641072953386,45.646641072953386
Idaho,2020-05-22,43.144893372645846,43.144893372645846,43.144893372645846
Idaho,2020-05-23,40.90751156540215,40.90751156540215,40.90751156540215
Idaho,2020-05-24,38.95701551472215,38.95701551472215,38.95701551472215
Idaho,2020-05-25,37.315699575139234,37.315699575139234,37.315699575139234
Idaho,2020-05-26,36.002157328445385,36.002157328445385,36.002157328445385
Idaho,2020-05-27,35.03121332096923,35.03121332096923,35.03121332096923
Idaho,2020-05-28,34.421471344999695,34.421471344999695,34.421471344999695
Idaho,2020-05-29,34.20079662773923,34.20079662773923,34.20079662773923
Idaho,2020-05-30,34.39674352389061,34.39674352389061,34.39674352389061
Idaho,2020-05-31,35.040212179939545,35.040212179939545,35.040212179939545
Idaho,2020-06-01,36.17807207562969,36.17807207562969,36.17807207562969
Idaho,2020-06-02,37.8747215198,37.8747215198,37.8747215198
Idaho,2020-06-03,40.21060772275462,40.21060772275462,40.21060772275462
Idaho,2020-06-04,43.29397927464554,43.29397927464554,43.29397927464554
Idaho,2020-06-05,47.26062681570816,47.26062681570816,47.26062681570816
Idaho,2020-06-06,52.27684437556939,52.27684437556939,52.27684437556939
Idaho,2020-06-07,58.54145101070708,58.54145101070708,58.54145101070708
Idaho,2020-06-08,66.27287152661677,66.27287152661677,66.27287152661677
Idaho,2020-06-09,75.68918951841401,75.68918951841401,75.68918951841401
Idaho,2020-06-10,86.99199464869338,86.99199464869338,86.99199464869338
Idaho,2020-06-11,100.34022953709169,100.34022953709169,100.34022953709169
Idaho,2020-06-12,115.79208319250692,115.79208319250692,115.79208319250692
Idaho,2020-06-13,133.20980483683138,133.20980483683138,133.20980483683138
Idaho,2020-06-14,152.1026773102611,152.1026773102611,152.1026773102611
Idaho,2020-06-15,171.54624758887846,171.54624758887846,171.54624758887846
Idaho,2020-06-16,190.13743307416772,190.13743307416772,190.13743307416772
Idaho,2020-06-17,206.00398595955383,206.00398595955383,206.00398595955383
Idaho,2020-06-18,217.00594191466155,217.00594191466155,217.00594191466155
Idaho,2020-06-19,221.06610776343078,221.06610776343078,221.06610776343078
Idaho,2020-06-20,221.06611012276926,221.06611012276926,221.06611012276926
Idaho,2020-06-21,221.06611248230772,221.06611248230772,221.06611248230772
Idaho,2020-06-22,221.06611484184614,221.06611484184614,221.06611484184614
Idaho,2020-06-23,222.03652698579234,165.0656946615323,292.84503713278
Idaho,2020-06-24,223.63984730236308,165.66152943108614,298.7045962566231
Idaho,2020-06-25,225.88133733521695,166.38749328667384,303.3850945016077
Idaho,2020-06-26,228.43862139489386,167.50693611062616,313.1688249149446
Idaho,2020-06-27,231.08099597786156,169.57643183316154,321.7330086296108
Idaho,2020-06-28,233.7282906982323,169.98186591819692,329.42631073418465
Idaho,2020-06-29,236.33792777544463,170.71082463433538,336.79783198003537
Idaho,2020-06-30,238.84249642912616,171.14169443937232,343.71997395326
Idaho,2020-07-01,241.20304721266155,171.19362557434616,351.81472384084157
Idaho,2020-07-02,243.46938003613695,170.9569391400508,362.1148420438462
Idaho,2020-07-03,245.6751987980277,171.08704370557695,372.67860882477083
Idaho,2020-07-04,247.83758335269079,171.97544612412617,380.4074616109354
Idaho,2020-07-05,250.04782791986153,171.9688998098354,391.3561753893877
Idaho,2020-07-06,252.37491993818773,171.3797365231523,399.18440495678004
Idaho,2020-07-07,254.79805242669232,171.36365853724925,407.00664230777386
Idaho,2020-07-08,257.2903059482185,171.2935001849646,416.3611297741385
Idaho,2020-07-09,259.84740756196004,171.02433282991538,426.8247911232169
Idaho,2020-07-10,262.42862564610925,170.68515189968616,437.1033617637524
Idaho,2020-07-11,264.9958530829908,169.98103505352927,448.2735528878154
Idaho,2020-07-12,267.6223708379708,169.23055961905078,459.46012225103385
Idaho,2020-07-13,270.4041224818431,168.74059434362462,471.0755631182569
Idaho,2020-07-14,273.3273457536708,168.42943209856463,484.9004263494108
Idaho,2020-07-15,276.36574910087234,167.72650373810308,499.6793621047754
Idaho,2020-07-16,279.5291245099015,167.1556517065277,514.8270795885123
Idaho,2020-07-17,282.79710364033696,166.61478259754003,531.9117108549661
Idaho,2020-07-18,286.1269576657431,165.60602233933233,546.2168481440939
Idaho,2020-07-19,289.5764092606523,164.12049677615383,562.8811335287954
Idaho,2020-07-20,293.22891971219536,163.02087572195998,576.8333699090815
Idaho,2020-07-21,297.07666741347845,162.35376092629693,595.3373504575893
Idaho,2020-07-22,301.10071374885695,161.87960864643233,615.0845140147692
Idaho,2020-07-23,305.31137323514616,160.79250959193539,633.1910451902062
Idaho,2020-07-24,309.69288439303386,159.97523689165692,649.7470323604
Idaho,2020-07-25,314.20813498833076,158.81404974825077,674.5889221633724
Idaho,2020-07-26,318.90343154484924,158.50117994592924,700.8868663150168
Idaho,2020-07-27,323.85302212178465,158.1345405040923,727.0440311078015
Idaho,2020-07-28,329.0619435230062,157.2263216742477,753.51972628628
Idaho,2020-07-29,334.5243594556292,156.10952008649386,780.411309429594
Idaho,2020-07-30,340.25464936917695,155.3483540217677,808.3627577249478
Idaho,2020-07-31,346.24625138891236,153.97353505510924,831.0148375518785
Idaho,2020-08-01,352.47248606458,152.10880489448448,862.9647167344216
Idaho,2020-08-02,358.9671836842631,151.272755030626,899.0164247319616
Idaho,2020-08-03,365.7947326782031,150.22307402651938,928.967596509977
Idaho,2020-08-04,372.8199096217431,148.6249340216451,960.3194350175461
Idaho,2020-08-05,379.8924259029569,147.095607360998,992.9362739671046
Idaho,2020-08-06,387.0089152053785,145.59222524930047,1023.6983168939431
Idaho,2020-08-07,394.14508325108307,144.03420828158818,1052.2471072249784
Idaho,2020-08-08,401.26237316939387,142.17144235606216,1081.3665821312416
Idaho,2020-08-09,408.3259624760354,140.83402787744646,1110.9207915133754
Idaho,2020-08-10,415.34735870327233,139.60937248540878,1148.0896091830862
Idaho,2020-08-11,422.3584811982908,138.01049102637955,1193.9987839957555
Idaho,2020-08-12,429.88012491360155,136.53953422473217,1239.336175337954
Idaho,2020-08-13,437.9801007497846,135.73379044170832,1269.084188605454
Idaho,2020-08-14,446.34442463752004,135.00071279981645,1299.0369980719786
Idaho,2020-08-15,454.94996211708,134.22114270261648,1329.502191070337
Idaho,2020-08-16,463.80977127297695,133.31904374922922,1368.0888518366046
Idaho,2020-08-17,472.5237237079,132.45639303584355,1407.6703351591862
Idaho,2020-08-18,480.99374676269537,131.60560785215785,1440.434373379677
Idaho,2020-08-19,489.71016971692154,130.7877886933834,1493.9317115038893
Idaho,2020-08-20,498.6561508455954,130.0596713983063,1535.8657565376893
Idaho,2020-08-21,507.83619820614314,129.39138013092156,1572.9789720709232
Idaho,2020-08-22,517.2513048734693,128.729547314782,1611.230503376154
Idaho,2020-08-23,526.8240618697446,128.08547825151663,1650.3636565955385
Idaho,2020-08-24,536.5136185009508,127.46834935973216,1689.946929457554
Idaho,2020-08-25,546.4023456027323,126.83382839495262,1730.1822026646153
Idaho,2020-08-26,556.5535397553723,126.20270875205723,1774.1213951431387
Idaho,2020-08-27,566.9792740079185,125.68448879817431,1827.4722991130461
Idaho,2020-08-28,577.7209525723016,125.2521470461523,1883.2352261128
Idaho,2020-08-29,588.8175205553539,124.82194284602276,1939.1901468493231
Idaho,2020-08-30,600.1474734544323,124.41272242042508,1992.7499911333693
Idaho,2020-08-31,611.621070200157,124.02938744517354,2056.2063101965846
Idaho,2020-09-01,623.3550611229601,123.61431891874278,2122.239247873077
Idaho,2020-09-02,635.4436177947523,123.18643846817677,2185.0812224203846
Idaho,2020-09-03,647.9035350409678,122.72795293594031,2251.7201045919387
Idaho,2020-09-04,660.8030559187278,121.80603271049247,2321.940183704554
Idaho,2020-09-05,674.2167468531062,121.00293200887477,2393.4246764387076
Idaho,2020-09-06,687.9649411639492,120.23346614753414,2467.1473395346925
Idaho,2020-09-07,701.8966402686384,119.50174927911922,2543.2274800195696
Idaho,2020-09-08,716.1692940134939,118.80800920500954,2619.7562616730156
Idaho,2020-09-09,730.9137856908231,118.06570783297661,2685.6224455525075
Idaho,2020-09-10,746.1540268435863,117.61058473234554,2747.1665265291695
Idaho,2020-09-11,761.9914566280385,117.75076909552985,2811.285532963154
Idaho,2020-09-12,778.5430261432185,118.02666445869508,2876.368465213862
Idaho,2020-09-13,795.5575922605647,118.34319321446708,2967.7266629681694
Idaho,2020-09-14,812.8093795342969,118.28590016233908,3037.546419009277
Idaho,2020-09-15,830.50654835138,118.00207369490093,3105.8196043773537
Idaho,2020-09-16,848.8257545791585,117.87801571086939,3172.3710470629385
Idaho,2020-09-17,867.8014880041093,118.31086742915724,3243.184918095277
Idaho,2020-09-18,887.5769818986846,118.912616415792,3318.5032833198925
Idaho,2020-09-19,908.3209458218047,119.56989805505555,3395.2936098284467
Idaho,2020-09-20,929.69316985418,120.10608530750184,3492.4843284658464
Idaho,2020-09-21,951.3746568314677,120.36337834749784,3624.2339297931694
Idaho,2020-09-22,973.637867332157,120.55595344232108,3757.820308147985
Idaho,2020-09-23,996.7181954276385,120.964109912064,3898.538165037169
Idaho,2020-09-24,1020.6649586923155,121.73759373113494,3991.874009111247
Idaho,2020-09-25,1045.6744867608954,122.59564046681308,4083.649261046677
Idaho,2020-09-26,1071.9803522665816,123.51924882688202,4182.399710957076
Idaho,2020-09-27,1099.1299996214045,124.51368806335523,4287.9246653974305
Idaho,2020-09-28,1126.6858697753507,125.42040289673184,4416.204556318062
Idaho,2020-09-29,1155.0030367956492,126.24750485781063,4562.011355932108
Idaho,2020-09-30,1184.3940072392309,127.326105325872,4708.325494649893
Idaho,2020-10-01,1214.9277380674707,128.59291045441185,4852.260491696508
Idaho,2020-10-02,1246.8679753680153,129.05209698327462,5004.160133879339
Idaho,2020-10-03,1280.5311233037214,129.70396262143046,5164.970066761108
Idaho,2020-10-04,1315.3213512513785,130.90233572973048,5345.252484247554
Idaho,2020-10-05,1350.6474316011509,132.1624731364823,5560.775695551523
Idaho,2020-10-06,1386.9709202107492,133.34795130253355,5678.665388157554
Idaho,2020-10-07,1424.7067420644923,135.10194193894478,5882.902251926816
Idaho,2020-10-08,1463.9483423387169,137.08401674806615,6115.0208000784305
Idaho,2020-10-09,1505.0438066969664,138.62662655804985,6356.429250382708
Idaho,2020-10-10,1548.4157572634,140.3707450650263,6605.368023209431
Idaho,2020-10-11,1593.2836845857385,142.4346704436251,6855.063671072308
Idaho,2020-10-12,1638.8537415280157,144.40033831590554,7037.031655173892
Idaho,2020-10-13,1685.7234502022002,146.261458635776,7247.762022218785
Illinois,2020-02-04,0.0,0.0,0.0
Illinois,2020-02-05,0.0,0.0,0.0
Illinois,2020-02-06,0.0,0.0,0.0
Illinois,2020-02-07,0.0,0.0,0.0
Illinois,2020-02-08,0.0,0.0,0.0
Illinois,2020-02-09,0.0,0.0,0.0
Illinois,2020-02-10,0.0,0.0,0.0
Illinois,2020-02-11,0.0,0.0,0.0
Illinois,2020-02-12,0.0,0.0,0.0
Illinois,2020-02-13,0.0,0.0,0.0
Illinois,2020-02-14,0.0,0.0,0.0
Illinois,2020-02-15,0.0,0.0,0.0
Illinois,2020-02-16,0.0,0.0,0.0
Illinois,2020-02-17,0.0,0.0,0.0
Illinois,2020-02-18,0.0,0.0,0.0
Illinois,2020-02-19,0.0,0.0,0.0
Illinois,2020-02-20,31.595722624518615,31.595722624518615,31.595722624518615
Illinois,2020-02-21,39.54459440987693,39.54459440987693,39.54459440987693
Illinois,2020-02-22,49.620352760148776,49.620352760148776,49.620352760148776
Illinois,2020-02-23,62.37511757768339,62.37511757768339,62.37511757768339
Illinois,2020-02-24,78.50117166752923,78.50117166752923,78.50117166752923
Illinois,2020-02-25,98.86523265105693,98.86523265105693,98.86523265105693
Illinois,2020-02-26,124.54998847005847,124.54998847005847,124.54998847005847
Illinois,2020-02-27,156.90398161264926,156.90398161264926,156.90398161264926
Illinois,2020-02-28,197.6002566229046,197.6002566229046,197.6002566229046
Illinois,2020-02-29,248.7016031780631,248.7016031780631,248.7016031780631
Illinois,2020-03-01,312.73715323001693,312.73715323001693,312.73715323001693
Illinois,2020-03-02,392.76723636415545,392.76723636415545,392.76723636415545
Illinois,2020-03-03,492.4010137039231,492.4010137039231,492.4010137039231
Illinois,2020-03-04,615.7340591335078,615.7340591335078,615.7340591335078
Illinois,2020-03-05,767.3269221742923,767.3269221742923,767.3269221742923
Illinois,2020-03-06,952.1387687554462,952.1387687554462,952.1387687554462
Illinois,2020-03-07,1175.4079826406617,1175.4079826406617,1175.4079826406617
Illinois,2020-03-08,1442.4226220083692,1442.4226220083692,1442.4226220083692
Illinois,2020-03-09,1758.2705134582616,1758.2705134582616,1758.2705134582616
Illinois,2020-03-10,2127.678927556169,2127.678927556169,2127.678927556169
Illinois,2020-03-11,2554.6646725010773,2554.6646725010773,2554.6646725010773
Illinois,2020-03-12,3042.0174803522464,3042.0174803522464,3042.0174803522464
Illinois,2020-03-13,3590.781173932154,3590.781173932154,3590.781173932154
Illinois,2020-03-14,4199.719376582308,4199.719376582308,4199.719376582308
Illinois,2020-03-15,4864.762850256923,4864.762850256923,4864.762850256923
Illinois,2020-03-16,5578.558401866769,5578.558401866769,5578.558401866769
Illinois,2020-03-17,6330.260496107385,6330.260496107385,6330.260496107385
Illinois,2020-03-18,7105.680919437077,7105.680919437077,7105.680919437077
Illinois,2020-03-19,7888.4861833840005,7888.4861833840005,7888.4861833840005
Illinois,2020-03-20,8661.960912354616,8661.960912354616,8661.960912354616
Illinois,2020-03-21,9409.773786109385,9409.773786109385,9409.773786109385
Illinois,2020-03-22,10117.461066655385,10117.461066655385,10117.461066655385
Illinois,2020-03-23,10772.658478187537,10772.658478187537,10772.658478187537
Illinois,2020-03-24,11365.918445023692,11365.918445023692,11365.918445023692
Illinois,2020-03-25,11892.38270713323,11892.38270713323,11892.38270713323
Illinois,2020-03-26,12350.904945893679,12350.904945893679,12350.904945893679
Illinois,2020-03-27,12743.989594101078,12743.989594101078,12743.989594101078
Illinois,2020-03-28,13077.652642048324,13077.652642048324,13077.652642048324
Illinois,2020-03-29,13360.067814187692,13360.067814187692,13360.067814187692
Illinois,2020-03-30,13600.624592807679,13600.624592807679,13600.624592807679
